UniqueID,CustomerID,Product Name,Quantity,Unit Price
ORD9752,CUS3834,Flight Ticket from Moscow to Los Angeles,1,333.82
ORD2307,CUS1840,Ship Ticket from Sydney to Dubai,4,376.84
ORD0292,CUS3791,Flight Ticket from New York to Hong Kong,3,212.49
ORD0144,CUS1268,Gondola Ticket from London to Dubai,9,252.97
ORD0304,CUS0095,Tube Ticket from New York to Madrid,5,336.12
ORD8757,CUS9763,Tube Ticket from Paris to Hong Kong,2,140.39
ORD3658,CUS4875,Ship Ticket from Sydney to Singapore,5,315.95
ORD7791,CUS9657,Gondola Ticket from Paris to Dubai,5,380.63
ORD7380,CUS2643,Taxi Ticket from London to Dubai,1,277.63
ORD6631,CUS3573,Tube Ticket from Tokyo to Los Angeles,4,158.99
ORD1523,CUS5726,Bus Ticket from Tokyo to Dubai,5,80.88
ORD9880,CUS3992,Gondola Ticket from Berlin to Los Angeles,5,146.51
ORD2927,CUS5560,Bus Ticket from Paris to Madrid,5,34.12
ORD0622,CUS3573,Ship Ticket from Moscow to Madrid,9,34.3
ORD1643,CUS2938,Bus Ticket from Berlin to Rome,5,336.27
ORD3177,CUS5333,Taxi Ticket from Sydney to Hong Kong,8,167.24
ORD7729,CUS1793,Bus Ticket from New York to Madrid,3,150.76
ORD3926,CUS5224,Gondola Ticket from Berlin to Singapore,8,236.45
ORD0359,CUS2938,Ship Ticket from Tokyo to Hong Kong,8,322.76
ORD9948,CUS9620,Taxi Ticket from Tokyo to Singapore,8,381.43
ORD8002,CUS6197,Ship Ticket from Sydney to Hong Kong,9,174.75
ORD0483,CUS2938,Taxi Ticket from London to Hong Kong,6,173.64
ORD1171,CUS5560,Ship Ticket from New York to Dubai,9,73.08
ORD4320,CUS9657,Coach Ticket from New York to Hong Kong,5,211.99
ORD5453,CUS1268,Flight Ticket from New York to Los Angeles,5,99.52
ORD1051,CUS8383,Tube Ticket from Sydney to Singapore,6,366.06
ORD2662,CUS3791,Gondola Ticket from Berlin to Rome,1,174.34
ORD8256,CUS6618,Flight Ticket from Paris to Rome,8,32.02
ORD7434,CUS6618,Taxi Ticket from New York to Dubai,3,168.24
ORD6933,CUS5739,Flight Ticket from Berlin to Singapore,1,377.7
ORD0406,CUS3834,Train Ticket from Sydney to Los Angeles,8,126.54
ORD8446,CUS3375,Ship Ticket from Paris to Singapore,4,113.59
ORD3462,CUS3992,Flight Ticket from Berlin to Dubai,5,247.27
ORD7362,CUS3848,Coach Ticket from Tokyo to Madrid,7,155.73
ORD8938,CUS6618,Train Ticket from Moscow to Dubai,5,19.64
ORD4920,CUS3518,Ship Ticket from Berlin to Hong Kong,10,396.41
ORD3360,CUS2128,Taxi Ticket from Sydney to Singapore,4,10.61
ORD8191,CUS2421,Train Ticket from Moscow to Madrid,6,308.31
ORD0980,CUS0247,Gondola Ticket from Moscow to Madrid,2,264.4
ORD1156,CUS9406,Bus Ticket from Paris to Madrid,8,285.46
ORD7994,CUS0755,Bus Ticket from Tokyo to Dubai,9,108.54
ORD7250,CUS1268,Ship Ticket from Paris to Dubai,8,395.83
ORD3095,CUS2421,Flight Ticket from Paris to Rome,10,16.28
ORD0523,CUS3323,Taxi Ticket from Moscow to Madrid,4,25.92
ORD0407,CUS4049,Tube Ticket from Berlin to Hong Kong,1,254.0
ORD1650,CUS9620,Ship Ticket from Berlin to Dubai,1,221.06
ORD5874,CUS1389,Ship Ticket from Moscow to Madrid,6,375.98
ORD4775,CUS3323,Train Ticket from Paris to Hong Kong,5,186.09
ORD7174,CUS8383,Flight Ticket from New York to Hong Kong,9,53.23
ORD6298,CUS5224,Taxi Ticket from New York to Los Angeles,2,325.64